Confusional state|15|8|7|0|12||
Gastrooesophageal reflux disease|15|15|0|0|15||
Hepatic enzyme increased|15|10|5|0|13||
Stevens-Johnson syndrome|15|8|7|0|11||
Weight decreased|15|14|1|0|14||
Alopecia|14|14|0|0|14||
Febrile neutropenia|14|10|4|0|10||
Gastrointestinal disorder|14|8|5|1|10||
Haematuria|14|12|2|0|13||
Hepatitis|14|10|3|1|12||
Infusion related reaction|14|8|6|0|9||
Musculoskeletal pain|14|14|0|0|14||
Neuropathy peripheral|14|10|3|1|11||
Pain|14|12|2|0|12||
Stomatitis|14|13|1|0|13||
Suicidal ideation|14|7|6|1|9||
Viral infection|14|6|6|2|9||
Arrhythmia|13|7|6|0|11||
Bradycardia|13|6|6|1|9||
Cardiovascular symptom|13|2|10|1|11||
Cerebrovascular accident|13|3|8|2|9||
Chest pain|13|11|2|0|12||
Embolism|13|5|8|0|9||
Epistaxis|13|12|1|0|13||
Lymphopenia|13|11|2|0|12||
Neutrophil count decreased|13|11|2|0|11||
Oropharyngeal pain|13|13|0|0|13||
Palpitations|13|12|1|0|13||
Pulmonary embolism|13|8|5|0|10||
Suicidal behaviour|13|5|7|1|8||
Tuberculosis|13|3|8|2|8||
Weight increased|13|11|2|0|11||
Abdominal discomfort|12|12|0|0|12||
Atrial fibrillation|12|11|1|0|11||
Blood alkaline phosphatase increased|12|11|1|0|12||
Bronchospasm|12|7|3|2|9||
Dermatitis allergic|12|8|4|0|10||
Face oedema|12|5|6|1|10||
Hypophosphataemia|12|11|1|0|11||
Injection site pain|12|12|0|0|12||
Proteinuria|12|8|3|1|9||
Toxic epidermal necrolysis|12|4|7|1|8||
Tumour lysis syndrome|12|6|6|0|6||
Bacterial infection|11|4|5|2|6||
Deep vein thrombosis|11|6|4|1|7||
Dermatitis|11|8|2|1|8||
Diplopia|11|6|3|2|7||
Flatulence|11|11|0|0|11||
Gait disturbance|11|10|1|0|10||
Hypoaesthesia|11|11|0|0|11||
Hyponatraemia|11|9|2|0|9||
Oedema|11|8|3|0|9||
Pharyngeal oedema|11|6|5|0|10||
Progressive multifocal leukoencephalopathy|11|4|6|1|6||
Rash generalised|11|8|2|1|10||
Respiratory failure|11|6|5|0|10||
Rhinitis|11|11|0|0|11||
Acute respiratory distress syndrome|10|6|4|0|8||
Blood glucose increased|10|7|3|0|9||
Cardiac arrest|10|7|3|0|8||
Chest discomfort|10|5|4|1|8||
Completed suicide|10|2|8|0|9||
Conjunctivitis|10|9|1|0|10||
Dry skin|10|10|0|0|10||
Eyelid oedema|10|9|1|0|9||
Malaise|10|9|1|0|10||
Thrombosis|10|4|5|1|6||
Angina pectoris|9|8|1|0|9||
Blood creatine phosphokinase increased|9|7|2|0|8||
Candida infection|9|3|4|2|5||
Colitis|9|4|4|1|7||
Diabetes mellitus|9|6|3|0|8||
Dysarthria|9|5|2|2|6||
Dysphonia|9|5|2|2|6||
Dyspnoea exertional|9|8|1|0|8||
Fall|9|8|1|0|9||
Gamma-glutamyltransferase increased|9|9|0|0|9||
Gastritis|9|9|0|0|9||
Gastrointestinal haemorrhage|9|5|3|1|9||
Herpes zoster|9|7|2|0|8||
Hypomagnesaemia|9|8|1|0|8||
Lymphocyte count decreased|9|6|3|0|8||
Nephrogenic systemic fibrosis|9|3|3|3|3||
Orthostatic hypotension|9|7|2|0|7||
Pancytopenia|9|5|4|0|7||
Pharyngitis|9|9|0|0|9||
Pneumocystis jirovecii pneumonia|9|1|6|2|7||
Pollakiuria|9|9|0|0|9||
Rash macular|9|8|1|0|9||
Rash maculo-papular|9|8|1|0|9||
Swollen tongue|9|3|5|1|6||
Visual acuity reduced|9|4|4|1|6||
White blood cell count decreased|9|9|0|0|9||
Abdominal distension|8|8|0|0|8||
Agranulocytosis|8|4|3|1|5||
Anaphylactic shock|8|7|1|0|7||
Balance disorder|8|5|3|0|7||
Blindness|8|3|4|1|4||
Blood triglycerides increased|8|6|2|0|8||
Bone pain|8|6|2|0|6||
Cardiac failure congestive|8|4|4|0|6||
Cataract|8|5|3|0|7||
Contusion|8|6|2|0|6||
Embolism venous|8|3|5|0|6||
Erectile dysfunction|8|4|3|1|5||
Fungal infection|8|3|5|0|6||
Guillain-Barre syndrome|8|2|6|0|8||
Hyperkalaemia|8|7|1|0|7||
Hypocalcaemia|8|7|1|0|7||
Liver disorder|8|4|4|0|7||
Low density lipoprotein increased|8|5|3|0|5||
Migraine|8|7|1|0|7||
Posterior reversible encephalopathy syndrome|8|4|4|0|4||
Sedation|8|3|5|0|5||
Throat tightness|8|3|3|2|5||
Urinary retention|8|6|2|0|6||
Wheezing|8|5|3|0|7||
Acne|7|7|0|0|7||
Arterial thrombosis|7|3|4|0|5||
Aspergillus infection|7|1|4|2|4||
Bone density decreased|7|3|4|0|5||
Cerebral haemorrhage|7|5|2|0|7||
Cystitis|7|7|0|0|7||
Cytomegalovirus infection|7|1|6|0|6||
Dermatitis bullous|7|4|3|0|6||
Disorientation|7|4|3|0|6||
Disturbance in attention|7|5|2|0|6||
Drug reaction with eosinophilia and systemic symptoms|7|4|3|0|5||
Dysuria|7|6|1|0|6||
Eosinophilia|7|5|2|0|7||
Eyelid ptosis|7|2|3|2|3||
Feeling hot|7|4|3|0|6||
Fluid retention|7|4|3|0|5||
Fracture|7|5|2|0|5||
Glomerular filtration rate decreased|7|3|4|0|4||
Gynaecomastia|7|5|2|0|6||
Haematoma|7|4|1|2|6||
Hepatomegaly|7|5|1|1|5||
Hot flush|7|7|0|0|7||
Hypertriglyceridaemia|7|6|1|0|6||
Hypovolaemia|7|3|4|0|4||
Increased appetite|7|7|0|0|7||
Injection site erythema|7|7|0|0|7||
Injection site haemorrhage|7|6|1|0|6||
Injection site irritation|7|7|0|0|7||
Irritability|7|6|1|0|7||
Lethargy|7|5|2|0|7||
Lipase increased|7|6|1|0|6||
Liver function test abnormal|7|3|4|0|7||
Liver injury|7|3|4|0|5||
Memory impairment|7|4|3|0|6||
Mouth ulceration|7|6|1|0|6||
Myocardial ischaemia|7|5|2|0|5||
Nasal congestion|7|6|1|0|7||
Pancreatitis acute|7|5|2|0|5||
Peripheral sensory neuropathy|7|6|1|0|6||
Pulmonary toxicity|7|5|2|0|5||
Rash papular|7|6|1|0|7||
Skin cancer|7|3|4|0|5||
Tinnitus|7|6|1|0|7||
Transient ischaemic attack|7|3|4|0|6||
Urinary incontinence|7|3|2|2|5||
Visual impairment|7|4|3|0|6||
Agitation|6|5|1|0|6||
Amylase increased|6|5|1|0|6||
Anaphylactoid reaction|6|3|3|0|5||
Blood potassium decreased|6|4|2|0|6||
Bone marrow failure|6|3|3|0|3||
Burning sensation|6|5|1|0|6||
Cellulitis|6|5|1|0|6||
Clostridium difficile colitis|6|3|3|0|3||
Cognitive disorder|6|3|3|0|5||
Cyanosis|6|3|2|1|4||
Dyslipidaemia|6|4|2|0|6||
Ecchymosis|6|4|2|0|5||
Enterocolitis|6|3|2|1|4||
Erythema multiforme|6|4|2|0|5||
Eye pain|6|4|2|0|5||
Fibrosis|6|0|3|3|3||
Foetal death|6|0|5|1|5||
Gastric haemorrhage|6|4|2|0|5||
Genital infection fungal|6|3|3|0|3||
Haemoptysis|6|4|1|1|5||
Heart rate increased|6|4|2|0|5||
Immune reconstitution inflammatory syndrome|6|3|3|0|3||
Impaired healing|6|2|4|0|5||
Injection site haematoma|6|6|0|0|6||
Injection site pruritus|6|6|0|0|6||
JC virus infection|6|1|4|1|4||
Lacrimation increased|6|5|1|0|6||
Lip swelling|6|3|2|1|4||
Lymphoma|6|2|2|2|3||
Mucosal inflammation|6|6|0|0|6||
Nervousness|6|5|1|0|5||
Palmar-plantar erythrodysaesthesia syndrome|6|4|2|0|5||
Petechiae|6|4|2|0|5||
Photosensitivity reaction|6|6|0|0|6||
Rash erythematous|6|5|1|0|6||
Respiratory tract infection|6|6|0|0|6||
Rhabdomyolysis|6|4|2|0|6||
Septic shock|6|3|3|0|4||
Skin exfoliation|6|5|1|0|5||
Sudden death|6|2|3|1|5||
Systemic mycosis|6|1|3|2|3||
Teratogenicity|6|0|6|0|6||
Thyroid C-cell hyperplasia|6|2|2|2|2||
Thyroid neoplasm|6|2|2|2|2||
Abnormal dreams|5|4|1|0|4||
Aggression|5|4|1|0|5||
Alanine aminotransferase abnormal|5|4|1|0|5||
Amenorrhoea|5|2|3|0|4||
Amnesia|5|4|1|0|5||
Aspiration|5|1|4|0|5||
Autoimmune disorder|5|1|4|0|5||
Blood cholesterol increased|5|4|1|0|5||
Blood phosphorus decreased|5|5|0|0|5||
Blood pressure diastolic increased|5|1|4|0|5||
Bronchospasm paradoxical|5|2|3|0|3||
Cardiovascular disorder|5|2|2|1|3||
Coma|5|2|3|0|5||
Dermatitis acneiform|5|4|1|0|4||
Drug eruption|5|4|1|0|4||
Dyskinesia|5|2|3|0|3||
Eczema|5|4|1|0|4||
Eye irritation|5|4|1|0|4||
Eye symptom|5|4|1|0|5||
Gastroenteritis|5|5|0|0|5||
Gastrointestinal perforation|5|1|3|1|3||
Haemorrhagic stroke|5|4|1|0|5||
Hepatic steatosis|5|3|1|1|3||
Hepatitis B|5|0|5|0|5||
Herpes virus infection|5|3|2|0|4||
Hyperbilirubinaemia|5|4|1|0|4||
Hypercholesterolaemia|5|5|0|0|5||
Hypoalbuminaemia|5|4|1|0|5||
Immunosuppression|5|1|4|0|5||
Influenza like illness|5|5|0|0|5||
Intestinal perforation|5|2|2|1|2||
Intraocular pressure increased|5|2|3|0|3||
Ketoacidosis|5|1|4|0|5||
Laryngeal pain|5|5|0|0|5||
Lipids abnormal|5|2|3|0|5||
Lymphadenopathy|5|3|2|0|5||
Mental status changes|5|0|5|0|5||
Metrorrhagia|5|4|1|0|4||
Muscle rigidity|5|1|4|0|4||
Musculoskeletal stiffness|5|5|0|0|5||
Myositis|5|2|3|0|5||
Nephrolithiasis|5|5|0|0|5||
Nephrotic syndrome|5|2|2|1|3||
Nervous system disorder|5|2|3|0|5||
Night sweats|5|5|0|0|5||
Nystagmus|5|4|1|0|4||
Periorbital oedema|5|2|2|1|3||
Peripheral motor neuropathy|5|3|2|0|4||
Rash pruritic|5|3|2|0|5||
Respiratory arrest|5|3|2|0|4||
Restlessness|5|3|2|0|4||
Retching|5|3|1|1|4||
Rhinorrhoea|5|4|1|0|5||
Skin discolouration|5|4|1|0|4||
Skin necrosis|5|2|2|1|3||
Sneezing|5|3|2|0|5||
Toothache|5|4|1|0|5||
Vaginal haemorrhage|5|4|1|0|4||
Venous thrombosis|5|2|3|0|4||
Acute respiratory failure|4|3|1|0|4||
Adrenal insufficiency|4|2|2|0|2||
Akathisia|4|3|1|0|4||
Angiopathy|4|3|1|0|4||
Angle closure glaucoma|4|2|2|0|2||
Aphthous stomatitis|4|4|0|0|4||
Asthma|4|3|1|0|4||
Ataxia|4|3|1|0|3||
Atrial flutter|4|3|1|0|4||
Atrioventricular block|4|3|1|0|3||
Balanoposthitis|4|4|0|0|4||
Blastomycosis|4|0|2|2|2||
Blood bicarbonate decreased|4|4|0|0|4||
Blood pressure systolic increased|4|0|4|0|4||
Blood prolactin increased|4|2|2|0|3||
Blood sodium decreased|4|2|2|0|4||
Breast enlargement|4|1|3|0|4||
Capillary leak syndrome|4|2|2|0|2||
Cardiac death|4|1|3|0|3||
Coccidioidomycosis|4|0|2|2|2||
Congenital anomaly|4|0|4|0|4||
Coordination abnormal|4|1|3|0|4||
Delirium|4|3|1|0|4||
Dermatitis contact|4|2|2|0|3||
Drug hypersensitivity|4|3|1|0|4||
Dry eye|4|4|0|0|4||
Ear infection|4|3|1|0|3||
Encephalopathy|4|2|2|0|3||
Exposure to radiation|4|0|4|0|4||
Extradural haematoma|4|0|2|2|2||
Fat redistribution|4|1|3|0|3||
Feeling abnormal|4|4|0|0|4||
Fistula|4|2|1|1|2||
Gallbladder disorder|4|2|2|0|2||
Gastrointestinal toxicity|4|3|1|0|3||
Haematochezia|4|3|1|0|4||
Haematocrit decreased|4|4|0|0|4||
Haematology test abnormal|4|2|2|0|4||
Haematotoxicity|4|3|1|0|3||
Haemorrhage intracranial|4|3|1|0|3||
Haemorrhoids|4|4|0|0|4||
Hallucination|4|2|2|0|3||
Heart rate decreased|4|1|3|0|4||
Hepatic function abnormal|4|3|1|0|4||
Histoplasmosis|4|0|2|2|2||
Hyperpyrexia|4|1|3|0|3||
Hypersomnia|4|2|2|0|3||
Hypertensive crisis|4|2|2|0|3||
Hyperuricaemia|4|4|0|0|4||
Hypothyroidism|4|2|2|0|3||
Ileus|4|2|2|0|4||
Injection site bruising|4|4|0|0|4||
Injection site swelling|4|4|0|0|4||
Jaundice|4|3|1|0|4||
Laryngeal oedema|4|2|2|0|4||
Legionella infection|4|0|2|2|2||
Libido decreased|4|4|0|0|4||
Lipohypertrophy|4|1|3|0|3||
Listeriosis|4|0|2|2|2||
Lower respiratory tract infection|4|4|0|0|4||
Medullary thyroid cancer|4|0|2|2|2||
Menorrhagia|4|4|0|0|4||
Motor dysfunction|4|1|3|0|3||
Multi-organ failure|4|3|1|0|4||
Neck pain|4|4|0|0|4||
Nephritis|4|1|3|0|3||
Neuroleptic malignant syndrome|4|1|3|0|3||
Neurological symptom|4|1|3|0|3||
Neurotoxicity|4|1|2|1|2||
Oral candidiasis|4|3|1|0|3||
Osteonecrosis of jaw|4|2|2|0|2||
Pallor|4|3|1|0|3||
Panic attack|4|3|1|0|4||
Paralysis|4|0|2|2|2||
Pericardial effusion|4|2|2|0|3||
Pericarditis|4|3|1|0|3||
Platelet count increased|4|2|2|0|4||
Polymyositis|4|0|4|0|4||
Polyuria|4|4|0|0|4||
Pulmonary fibrosis|4|3|1|0|3||
Pulmonary oedema|4|2|2|0|3||
Pyelonephritis|4|4|0|0|4||
Rash pustular|4|3|1|0|3||
Respiratory distress|4|2|1|1|3||
Salivary hypersecretion|4|4|0|0|4||
Serum sickness|4|2|2|0|3||
Skin infection|4|2|2|0|3||
Speech disorder|4|1|3|0|3||
Spinal cord haematoma|4|0|2|2|2||
Suicide attempt|4|3|1|0|4||
Thirst|4|4|0|0|4||
Throat irritation|4|3|1|0|4||
Uveitis|4|2|2|0|4||
Visual field defect|4|1|3|0|3||
Vulvovaginal candidiasis|4|4|0|0|4||
Vulvovaginal mycotic infection|4|4|0|0|4||
White blood cell count increased|4|4|0|0|4||
Wound complication|4|2|2|0|3||
Abdominal pain lower|3|3|0|0|3||
Abscess|3|3|0|0|3||
Accommodation disorder|3|3|0|0|3||
Acute hepatic failure|3|2|1|0|3||
Altered state of consciousness|3|1|2|0|3||
Aphasia|3|2|1|0|3||
Apnoea|3|1|1|1|1||
Application site dermatitis|3|3|0|0|3||
Application site erosion|3|2|1|0|3||
Application site erythema|3|2|1|0|3||
Application site irritation|3|3|0|0|3||
Application site pain|3|3|0|0|3||
Application site vesicles|3|2|1|0|3||
Arthropathy|3|2|1|0|3||
Aspartate aminotransferase abnormal|3|2|1|0|3||
Autonomic nervous system imbalance|3|0|3|0|3||
Balanitis candida|3|3|0|0|3||
Basal cell carcinoma|3|2|1|0|3||
Basedow's disease|3|0|3|0|3||
Blepharitis|3|2|1|0|3||
Blister|3|1|2|0|3||
Blood bilirubin abnormal|3|2|1|0|3||
Blood glucose decreased|3|3|0|0|3||
Blood potassium increased|3|3|0|0|3||
Blood thyroid stimulating hormone increased|3|2|1|0|3||
Body fat disorder|3|0|3|0|3||
Breast cancer|3|1|2|0|3||
Breast pain|3|3|0|0|3||
Cardiac disorder|3|1|1|1|3||
Cardiopulmonary failure|3|1|1|1|1||
Central obesity|3|0|3|0|3||
Cholecystitis|3|3|0|0|3||
Cholelithiasis|3|3|0|0|3||
Congenital musculoskeletal anomaly|3|0|3|0|3||
Conjunctival hyperaemia|3|3|0|0|3||
Cushingoid|3|0|3|0|3||
Cutaneous symptom|3|0|3|0|3||
Cytokine release syndrome|3|1|1|1|1||
Cytopenia|3|1|2|0|2||
Deafness|3|2|1|0|3||
Dermatitis exfoliative|3|1|2|0|3||
Discomfort|3|3|0|0|3||
Disseminated tuberculosis|3|1|0|2|2||
Dizziness postural|3|3|0|0|3||
Drug-induced liver injury|3|1|2|0|2||
Dystonia|3|3|0|0|3||
Ejection fraction decreased|3|1|2|0|2||
Electrocardiogram change|3|0|3|0|3||
Encephalitis|3|1|2|0|3||
Endocrine disorder|3|1|1|1|1||
Exfoliative rash|3|2|1|0|3||
Extrapulmonary tuberculosis|3|1|0|2|2||
Eye disorder|3|2|1|0|3||
Eye haemorrhage|3|3|0|0|3||
Eye inflammation|3|2|1|0|3||
Eye pruritus|3|3|0|0|3||
Facial wasting|3|0|3|0|3||
Feeling cold|3|3|0|0|3||
Fluid overload|3|1|1|1|1||
Fracture of penis|3|1|1|1|1||
Frequent bowel movements|3|3|0|0|3||
Galactorrhoea|3|1|2|0|2||
Gastroenteritis viral|3|3|0|0|3||
Genital infection female|3|3|0|0|3||
Genital infection male|3|3|0|0|3||
Glossodynia|3|3|0|0|3||
Glucose tolerance impaired|3|1|2|0|2||
Haematemesis|3|3|0|0|3||
Haemolytic anaemia|3|1|2|0|3||
Hepatocellular injury|3|1|2|0|3||
Herpes simplex|3|1|2|0|3||
Hypercalcaemia|3|3|0|0|3||
Hyperlipidaemia|3|2|1|0|3||
Hyperprolactinaemia|3|1|2|0|2||
Hyperthermia|3|1|2|0|3||
Hypogonadism|3|0|3|0|3||
Hypoxia|3|1|1|1|1||
Impaired driving ability|3|1|2|0|2||
Infection parasitic|3|0|3|0|3||
Infusion site reaction|3|3|0|0|3||
Injection site warmth|3|3|0|0|3||
Injury|3|1|2|0|3||
Intestinal obstruction|3|3|0|0|3||
Iritis|3|1|2|0|3||
Ischaemic stroke|3|2|1|0|2||
Laceration|3|2|1|0|2||
Lactic acidosis|3|1|1|1|1||
Laryngitis|3|3|0|0|3||
Leukocytosis|3|3|0|0|3||
Lipoatrophy|3|0|3|0|3||
Local reaction|3|2|1|0|3||
Lung infiltration|3|2|1|0|3||
Lupus-like syndrome|3|2|1|0|2||
Macular oedema|3|2|1|0|2||
Malignant melanoma|3|1|2|0|2||
Mania|3|2|1|0|2||
Melaena|3|2|1|0|3||
Menstrual disorder|3|3|0|0|3||
Menstruation irregular|3|3|0|0|3||
Metabolic acidosis|3|2|1|0|3||
Metabolic disorder|3|1|2|0|2||
Mood swings|3|3|0|0|3||
Muscle twitching|3|3|0|0|3||
Musculoskeletal chest pain|3|3|0|0|3||
Mycobacterial infection|3|0|3|0|3||
Mycobacterium avium complex infection|3|0|3|0|3||
Myelodysplastic syndrome|3|1|2|0|2||
Myocarditis|3|0|3|0|3||
Non-Hodgkin's lymphoma|3|0|3|0|3||
Obsessive-compulsive disorder|3|3|0|0|3||
Ocular hyperaemia|3|2|1|0|3||
Optic neuritis|3|1|2|0|2||
Oxygen saturation decreased|3|2|1|0|2||
Parosmia|3|3|0|0|3||
Penile haematoma|3|1|1|1|1||
Penile haemorrhage|3|1|1|1|1||
Penis disorder|3|1|1|1|1||
Penis injury|3|1|1|1|1||
Phlebitis|3|3|0|0|3||
Photophobia|3|2|1|0|3||
Pleural effusion|3|2|1|0|2||
Polyneuropathy|3|3|0|0|3||
Post transplant lymphoproliferative disorder|3|1|1|1|1||
Procedural pain|3|2|1|0|3||
Pruritus generalised|3|3|0|0|3||
Pulmonary hypertension|3|2|1|0|2||
Pulmonary tuberculosis|3|3|0|0|3||
Rectal haemorrhage|3|3|0|0|3||
Respiratory disorder|3|2|0|1|3||
Respiratory symptom|3|0|3|0|3||
Respiratory tract oedema|3|0|3|0|3||
Retinal detachment|3|1|2|0|2||
Retinal disorder|3|1|1|1|1||
Retinal vein occlusion|3|1|2|0|2||
Retinal vein thrombosis|3|2|1|0|2||
Sarcoidosis|3|2|1|0|3||
Sinus congestion|3|3|0|0|3||
Skin toxicity|3|1|2|0|2||
Skin ulcer|3|1|2|0|2||
Tardive dyskinesia|3|1|2|0|2||
Thrombocytosis|3|3|0|0|3||
Thyroid adenoma|3|0|2|1|2||
Thyroid cancer|3|0|2|1|2||
Tubulointerstitial nephritis|3|3|0|0|3||
Urinary hesitation|3|2|1|0|2||
Vasculitis|3|2|1|0|3||
Vulvovaginitis|3|3|0|0|3||
Abdominal infection|2|1|1|0|1||
Abdominal tenderness|2|2|0|0|2||
Abnormal behaviour|2|2|0|0|2||
Actinic keratosis|2|2|0|0|2||
Acute hepatitis B|2|1|0|1|1||
Acute leukaemia|2|0|2|0|2||
Administration site irritation|2|0|2|0|2||
Adrenal suppression|2|1|1|0|1||
Allergic oedema|2|2|0|0|2||
Anorgasmia|2|2|0|0|2||
Antinuclear antibody positive|2|2|0|0|2||
Antithrombin III decreased|2|0|2|0|2||
Aplastic anaemia|2|0|2|0|2||
Application site anaesthesia|2|2|0|0|2||
Application site dryness|2|2|0|0|2||
Application site exfoliation|2|2|0|0|2||
Application site inflammation|2|2|0|0|2||
Application site pruritus|2|2|0|0|2||
Application site reaction|2|2|0|0|2||
Application site swelling|2|1|1|0|2||
Application site ulcer|2|1|1|0|2||
Arthritis|2|1|1|0|2||
Atrioventricular block first degree|2|1|1|0|2||
Atypical femur fracture|2|1|1|0|1||
Atypical pneumonia|2|2|0|0|2||
Bacteraemia|2|0|2|0|2||
Bacterial sepsis|2|0|0|2|2||
Bipolar I disorder|2|1|1|0|2||
Bladder cancer|2|1|1|0|1||
Blepharospasm|2|2|0|0|2||
Blood calcium decreased|2|2|0|0|2||
Blood cholesterol abnormal|2|2|0|0|2||
Blood creatinine abnormal|2|2|0|0|2||
Blood disorder|2|1|1|0|2||
Blood gonadotrophin decreased|2|0|2|0|2||
Blood lactate dehydrogenase increased|2|2|0|0|2||
Blood parathyroid hormone increased|2|1|1|0|1||
Blood phosphorus increased|2|2|0|0|2||
Blood pressure abnormal|2|0|2|0|2||
Blood pressure decreased|2|1|1|0|2||
Blood urea increased|2|1|1|0|2||
Blood urine present|2|2|0|0|2||
Blood zinc decreased|2|1|1|0|1||
Bradykinesia|2|2|0|0|2||
Bronchopneumonia|2|2|0|0|2||
Bruxism|2|2|0|0|2||
Bundle branch block|2|2|0|0|2||
Carcinogenicity|2|0|1|1|1||
Cardio-respiratory arrest|2|2|0|0|2||
Cardiomyopathy|2|1|1|0|1||
Cardiotoxicity|2|1|1|0|1||
Cataract subcapsular|2|1|1|0|1||
Catatonia|2|1|1|0|1||
Cerebrovascular disorder|2|0|2|0|2||
Chemical eye injury|2|1|1|0|1||
Chloasma|2|1|1|0|1||
Chromaturia|2|2|0|0|2||
Chronic kidney disease|2|0|2|0|2||
Chronic leukaemia|2|0|2|0|2||
Circulatory collapse|2|1|1|0|2||
Compartment syndrome|2|2|0|0|2||
Complex regional pain syndrome|2|1|1|0|2||
Conjunctival haemorrhage|2|2|0|0|2||
Coombs direct test positive|2|1|1|0|1||
Corneal oedema|2|2|0|0|2||
Creatinine renal clearance decreased|2|1|1|0|1||
Creutzfeldt-Jakob disease|2|0|2|0|2||
Delusion|2|2|0|0|2||
Dementia|2|0|1|1|1||
Demyelination|2|0|2|0|2||
Dependence|2|1|1|0|1||
Depressed mood|2|1|1|0|2||
Detachment of retinal pigment epithelium|2|1|1|0|2||
Drug dependence|2|1|1|0|1||
Dry throat|2|2|0|0|2||
Dysaesthesia|2|2|0|0|2||
Dysmenorrhoea|2|2|0|0|2||
Ejaculation failure|2|2|0|0|2||
Electrocardiogram PR prolongation|2|1|1|0|2||
Electrocardiogram ST segment depression|2|0|2|0|2||
Electrocardiogram T wave amplitude decreased|2|0|2|0|2||
Electrocardiogram abnormal|2|2|0|0|2||
Endocarditis|2|1|1|0|1||
Endometrial cancer|2|0|1|1|1||
Endophthalmitis|2|1|1|0|1||
Enteritis|2|2|0|0|2||
Enuresis|2|2|0|0|2||
Eosinophilic pneumonia|2|1|1|0|1||
Epigastric discomfort|2|2|0|0|2||
Episcleritis|2|1|1|0|2||
Erection increased|2|1|1|0|1||
Erythema nodosum|2|2|0|0|2||
Extrapyramidal disorder|2|2|0|0|2||
Extrasystoles|2|1|1|0|1||
Extravasation|2|1|1|0|1||
Eye burns|2|1|1|0|1||
Eye infection|2|1|1|0|1||
Eye swelling|2|2|0|0|2||
Facial paresis|2|2|0|0|2||
Fanconi syndrome|2|1|1|0|1||
